---------------------------------------------------------------------------------------------------------------------------------------------
#, NAME, P0, P1, DIST, AGE, EDOT, EDOTD2
, (s), , (kpc), (Yr), (ergs/s), (ergs/kpc^2/s)
---------------------------------------------------------------------------------------------------------------------------------------------
2147, J1919+2621, clh+20, 0.65151209407, 3, clh+20, 5.46E-16, 3, clh+20, 6.099, 1.89e+07, 7.8e+31, 2.1e+30
2148, J1920+1040, hfs+04, 2.21580173889, 20, hfs+04, 6.48E-15, 3, hfs+04, 10.150, 5.42e+06, 2.4e+31, 2.3e+29
2149, J1920+1110, mhl+02, 0.50988582045, 5, mhl+02, 1.56E-16, 19, mhl+02, 6.320, 5.18e+07, 4.6e+31, 1.2e+30
2150, B1918+26, dtws85, 0.785521849527, 4, hlk+04, 3.436E-17, 4, hlk+04, 1.722, 3.62e+08, 2.8e+30, 9.4e+29

2151, J1920-0950, bbb+12, 1.037824001161, 19, bsb+19, 3.928E-16, 7, bsb+19, 6.186, 4.19e+07, 1.4e+31, 3.6e+29
2152, J1921+0137, san16, 0.0024963718144300, 2, san16, 1.935E-20, 3, san16, 5.086, 2.04e+09, 4.9e+34, 1.9e+33
2153, J1921+0812, lfl+06, 0.2106484121028, 14, lfl+06, 5.3633E-15, 6, lfl+06, 2.896, 6.22e+05, 2.3e+34, 2.7e+33
2154, J1921+0921, psf+22, 0.562302288458, 14, psf+22, 9.5760E-15, 10, psf+22, 6.139, 9.3e+05, 2.1e+33, 5.6e+31
2155, B1919+14, ht74, 0.618182590832, 12, hlk+04, 5.60066E-15, 6, hlk+04, 2.810, 1.75e+06, 9.4e+32, 1.2e+32

2156, J1921+1544, lcm13, 0.1435756814094, 2, lcm13, 9.8036E-16, 2, lcm13, 9.038, 2.32e+06, 1.3e+34, 1.6e+32
2157, J1921+1630, psf+22, 0.93644800775, 19, psf+22, 2.2345E-14, 2, psf+22, 5.097, 6.64e+05, 1.1e+33, 4.1e+31
2158, J1921+1929, pkr+19, 0.00264634144946923, 15, pkr+19, 3.8196E-20, 5, pkr+19, 2.434, 1.1e+09, 8.1e+34, 1.4e+34
2159, B1918+19, dls73, 0.821035080573, 6, hlk+04, 8.9551E-16, 3, hlk+04, 4.321, 1.45e+07, 6.4e+31, 3.4e+30
2160, B1919+20, ht75b, 0.760681389020, 10, lcx02, 5.00E-17, 10, lcx02, 3.292, 2.41e+08, 4.5e+30, 4.1e+29

2161, B1919+21, hbp+68, 1.3373021601895, 9, hlk+04, 1.348207E-15, 8, hlk+04, 0.300, 1.57e+07, 2.2e+31, 2.5e+32
2162, J1921-0510, sfj+20, 0.79425387952, 6, sfj+20, 6.025E-16, 13, sfj+20, 5.604, 2.09e+07, 4.7e+31, 1.5e+30
2163, J1922+1131, lsb+17, 0.56207429041, 3, lsb+17, 2.57E-17, 10, lsb+17, 10.486, 3.47e+08, 5.7e+30, 5.2e+28
2164, J1922+1733, lcm13, 0.2361708772317, 3, lcm13, 1.338394E-14, 4, lcm13, 5.360, 2.8e+05, 4.0e+34, 1.4e+33
2165, B1920+20, ht75b, 1.172763402020, 12, hlk+04, 6.4875E-16, 9, hlk+04, 5.277, 2.86e+07, 1.6e+31, 5.7e+29

2166, B1920+21, dls73, 1.07792434298, 5, hlk+04, 8.1803E-15, 5, hlk+04, 4.000, 2.09e+06, 2.6e+32, 1.6e+31
2167, B1921+17, ht75b, 0.547209201831, 8, lcx02, 4.30E-17, 10, lcx02, 3.975, 2.02e+08, 1.0e+31, 6.6e+29
2168, J1923+2515, lbr+13, 0.003788155520882833, 8, aab+21a, 9.5550E-21, 3, aab+21a, 1.201, 6.28e+09, 6.9e+33, 4.8e+33
2169, J1923+4243, slr+14, 0.595192858512, 11, lsk+18, 2.533E-15, 4, lsk+18, 4.683, 3.72e+06, 4.7e+32, 2.2e+31
2170, J1923-0408, sfj+20, 1.14926937103, 3, sfj+20, 6.80E-17, 14, sfj+20, 1.237, 2.68e+08, 1.8e+30, 1.2e+30

2171, J1924+1628, lbh+15, 0.375082251011, 14, psf+22, 3.2096E-16, 6, psf+22, 10.469, 1.85e+07, 2.4e+32, 2.2e+30
2172, J1924+1631, nab+13, 2.9351864592, 2, nab+13, 3.64212E-13, 4, nab+13, 10.184, 1.28e+05, 5.7e+32, 5.5e+30
2173, J1924+1639, lcm13, 0.1580429177826, 2, lcm13, 2.563840E-15, 10, lcm13, 5.059, 9.77e+05, 2.6e+34, 1.0e+33
2174, J1924+1713, lbh+15, 0.758433236391, 9, psf+22, 1.130E-16, 17, psf+22, 10.902, 1.06e+08, 1.0e+31, 8.6e+28
2175, J1924+1917, psf+22, 1.27794162459, 4, psf+22, 1.99E-16, 8, psf+22, 8.594, 1.02e+08, 3.8e+30, 5.1e+28

2176, B1922+20, ht75b, 0.237790138, 8, vms83, 2.09E-15, 12, tml93, 5.952, 1.8e+06, 6.1e+33, 1.7e+32
2177, J1925+1720, lbh+15, 0.0756589884532, 11, lsb+17, 1.046782E-14, 11, lsb+17, 5.048, 1.15e+05, 9.5e+35, 3.7e+34
2178, B1923+04, mlt+78, 1.074080076347, 3, lbs+20, 2.46199E-15, 6, lbs+20, 4.995, 6.91e+06, 7.8e+31, 3.1e+30
2179, J1926+0737, emk+10, 0.318062050971, 12, eklk13, 3.75E-16, 4, eklk13, 8.722, 1.34e+07, 4.6e+32, 6.0e+30
2180, B1924+14, ht74, 1.324921971385, 9, hlk+04, 2.1948E-16, 6, hlk+04, 5.649, 9.56e+07, 3.7e+30, 1.2e+29

2181, J1926+1614, lbh+15, 0.308305907254, 15, psf+22, 3.353E-17, 4, psf+22, 1.262, 1.46e+08, 4.5e+31, 2.8e+31
2182, B1924+16, ht74, 0.57982281497, 4, hlk+04, 1.79944E-14, 3, hlk+04, 6.000, 5.11e+05, 3.6e+33, 1.0e+32
2183, B1924+19, ht75b, 1.34601218493, 9, lcx02, 1.430E-15, 10, lcx02, 10.567, 1.49e+07, 2.3e+31, 2.1e+29
2184, J1926+2016, lcm13, 0.2990717782966, 7, lcm13, 3.50084E-15, 6, lcm13, 5.947, 1.35e+06, 5.2e+33, 1.5e+32
2185, J1926-0652, zlh+19, 1.608816302697, 19, clh+20, 3.913E-16, 19, clh+20, 5.285, 6.51e+07, 3.7e+30, 1.3e+29

2186, J1926-1314, rsm+13, 4.86428379983, 10, rsm+13, 3.6440E-14, 5, rsm+13, 1.531, 2.11e+06, 1.2e+31, 5.3e+30
2187, J1927+0911, lfl+06, 0.290305256197, 5, lfl+06, 6.35E-17, 4, lfl+06, 10.939, 7.24e+07, 1.0e+32, 8.6e+29
2188, B1925+18, ht75b, 0.482766273821, 7, lcx02, 1.160E-16, 10, lcx02, 5.443, 6.59e+07, 4.1e+31, 1.4e+30
2189, B1925+188, ht75b, 0.298313497249, 4, lcx02, 2.2430E-15, 8, lcx02, 3.100, 2.11e+06, 3.3e+33, 3.5e+32
2190, B1925+22, ht75b, 1.431066414236, 17, gr78, 7.71E-16, 3, gr78, 7.221, 2.94e+07, 1.0e+31, 2.0e+29

2191, J1928+1245, pkr+19, 0.0030216063479651, 6, pkr+19, 1.680E-20, 10, pkr+19, 6.079, 2.85e+09, 2.4e+34, 6.5e+32
2192, J1928+1443, lsb+17, 1.01073895346, 7, lsb+17, 2.10E-16, 8, lsb+17, 3.079, 7.63e+07, 8.0e+30, 8.5e+29
2193, J1928+1746, cfl+06, 0.0687304058253, 2, nab+13, 1.3190700E-14, 6, nab+13, 4.337, 8.26e+04, 1.6e+36, 8.5e+34
2194, J1928+1923, lcm13, 0.817329808312, 6, lcm13, 6.3495E-15, 7, lcm13, 10.582, 2.04e+06, 4.6e+32, 4.1e+30
2195, J1928-0108, sfj+20, 2.3657140252, 4, sfj+20, 2.80E-15, 3, sfj+20, 9.695, 1.34e+07, 8.3e+30, 8.9e+28

2196, J1928-0548, crafts23, 0.0280409137649652, 16, wyw+23, 1.0552E-19, 16, wyw+23, 6.721, 4.21e+09, 1.9e+32, 4.2e+30
2197, J1929+0132, mzl+23, 0.0064182169037316, 9, mzl+23, 8.56E-21, 3, mzl+23, 1.852, 1.19e+10, 1.3e+33, 3.7e+32
2198, J1929+1357, lsf+17, 0.86692667139, 7, lsf+17, 3.66E-15, 3, lsf+17, 4.768, 3.75e+06, 2.2e+32, 9.8e+30
2199, B1926+18, ht75b, 1.22047000453, 8, lcx02, 2.360E-15, 10, lcx02, 3.324, 8.19e+06, 5.1e+31, 4.6e+30
2200, J1929+1955, lcm13, 0.2578319398983, 3, lcm13, 2.55530E-15, 3, lcm13, 6.604, 1.6e+06, 5.9e+33, 1.3e+32

2201, J1929+2121, lcm13, 0.723598503258, 2, lcm13, 2.1386E-15, 2, lcm13, 2.653, 5.36e+06, 2.2e+32, 3.2e+31
2202, J1929+3817, kmk+18, 0.814215242250, 10, kmk+18, 6.097E-16, 9, kmk+18, 9.320, 2.12e+07, 4.5e+31, 5.1e+29
2203, B1927+13, ht75b, 0.76003196831, 9, gr78, 3.661E-15, 2, gr78, 6.338, 3.29e+06, 3.3e+32, 8.2e+30
2204, J1930+1408, lbh+15, 0.425720327378, 5, psf+22, 1.900E-18, 10, psf+22, 5.891, 3.55e+09, 9.7e+29, 2.8e+28
2205, J1930+1722, lcm13, 1.60970633781, 2, psf+22, 8.808E-16, 7, psf+22, 4.741, 2.9e+07, 8.3e+30, 3.7e+29

2206, J1930+1852, clb+02, 0.136855046957, 9, clb+02, 7.50570E-13, 10, clb+02, 7.000, 2.89e+03, 1.2e+37, 2.4e+35
2207, J1930+2441, pkr+19, 0.0057674069326982, 7, pkr+19, 8.65E-21, 7, pkr+19, 3.267, 1.06e+10, 1.8e+33, 1.7e+32
2208, J1930-1852, srm+15, 0.18552016047926, 8, srm+15, 1.8001E-17, 6, srm+15, 2.004, 1.63e+08, 1.1e+32, 2.8e+31
2209, J1931+1439, lbh+15, 1.77922557495, 7, lsb+17, 6.328E-15, 2, lsb+17, 6.123, 4.45e+06, 4.4e+31, 1.2e+30
2210, B1929+15, ht74, 0.314355396469, 6, lcx02, 5.0148E-15, 9, lcx02, 4.011, 9.93e+05, 6.4e+33, 4.0e+32

2211, J1931+1817, psf+22, 0.234131440128, 17, psf+22, 1.073637E-13, 5, psf+22, 9.573, 3.46e+04, 3.3e+35, 3.6e+33
2212, J1931+1952, lcm13, 0.501123112694, 4, lcm13, 1.008E-16, 6, lcm13, 9.625, 7.88e+07, 3.2e+31, 3.4e+29
2213, J1931-0144, ttk+17, 0.593661359781, 11, clh+20, 2.93E-17, 11, clh+20, 1.387, 3.22e+08, 5.5e+30, 2.9e+30
2214, B1929+10, lvw68, 0.2265187466568, 11, jbv+19, 1.156826E-15, 16, jbv+19, 0.310, 3.1e+06, 3.9e+33, 4.1e+34
2215, J1932+1500, lsb+17, 1.86433186749, 11, lsb+17, 4.59E-16, 7, lsb+17, 2.849, 6.44e+07, 2.8e+30, 3.4e+29

2216, J1932+1756, lbh+15, 0.041831288199078, 18, pkr+19, 4.322E-19, 6, pkr+19, 2.116, 1.53e+09, 2.3e+32, 5.2e+31
2217, B1929+20, ht74, 0.268217402985, 6, hlk+04, 4.21706E-15, 4, hlk+04, 5.000, 1.01e+06, 8.6e+33, 3.5e+32
2218, B1930+22, ht75b, 0.14446976514, 3, hlk+04, 5.75717E-14, 3, hlk+04, 10.900, 3.98e+04, 7.5e+35, 6.3e+33
2219, J1932-3655, lml+98, 0.57142052883, 3, lbs+20, 2.8626E-16, 10, lbs+20, 6.724, 3.16e+07, 6.1e+31, 1.3e+30
2220, J1933+0758, rtj+96, 0.437454407217, 2, clm+05, 2.183E-16, 2, clm+05, 11.157, 3.18e+07, 1.0e+32, 8.3e+29

2221, B1930+13, ht75b, 0.928323751417, 5, lcx02, 3.182E-16, 7, lcx02, 6.084, 4.62e+07, 1.6e+31, 4.2e+29
2222, J1933+1726, lbh+15, 0.021507233786440, 10, sab+16, 4.90E-20, 10, sab+16, 4.072, 6.95e+09, 1.9e+32, 1.2e+31
2223, B1931+24, stwd85, 0.81369030283, 7, hlk+04, 8.1098E-15, 7, hlk+04, 4.639, 1.59e+06, 5.9e+32, 2.8e+31
2224, J1933+5335, scb+19, 2.052574490, 4, mbc+20, 1.26E-15, 2, mbc+20, 2.516, 2.58e+07, 5.8e+30, 9.1e+29
2225, J1933-6211, jbo+07, 0.00354343149574080, 4, gvf+23, 3.8710E-21, 3, gvf+23, 1.000, 1.45e+10, 3.4e+33, 3.4e+33

2226, J1934+1926, lbh+15, 0.230984425819, 16, psf+22, 2.68E-18, 8, psf+22, 3.176, 1.37e+09, 8.6e+30, 8.5e+29
2227, J1934+2352, nab+13, 0.17843152366, 2, nab+13, 1.30699E-13, 2, nab+13, 12.207, 2.16e+04, 9.1e+35, 6.1e+33
2228, J1934+5219, slr+14, 0.56844228297, 3, lsk+18, 8.4E-17, 13, lsk+18, 7.559, 1.07e+08, 1.8e+31, 3.2e+29
2229, J1935+1159, cha03, 1.93975818010, 16, bfrs18, 9.478E-16, 6, bfrs18, 8.421, 3.24e+07, 5.1e+30, 7.2e+28
2230, B1933+16, dl70, 0.3587384107696, 6, hlk+04, 6.0025237E-15, 15, hlk+04, 3.700, 9.47e+05, 5.1e+33, 3.7e+32

2231, B1933+17, ht75b, 0.6544081465830, 10, lcx02, 3.78E-16, 2, lcx02, 4.850, 2.74e+07, 5.3e+31, 2.3e+30
2232, J1935+1829, psf+22, 0.843547910278, 9, psf+22, 2.3207E-15, 4, psf+22, 8.616, 5.76e+06, 1.5e+32, 2.1e+30
2233, J1935+2025, lcm13, 0.080118133455, 6, lcm13, 6.075790E-14, 10, lcm13, 4.598, 2.09e+04, 4.7e+36, 2.2e+35
2234, B1933+15, ht74, 0.96733836953, 3, gr78, 4.039E-15, 6, gr78, 4.624, 3.79e+06, 1.8e+32, 8.2e+30
2235, J1936+2042, lbh+15, 1.39072342303, 15, psf+22, 4.93744E-14, 14, psf+22, 4.999, 4.46e+05, 7.2e+32, 2.9e+31

2236, J1937+1505, hfs+04, 2.8727736506, 7, hfs+04, 5.6E-15, 3, hfs+04, 6.451, 8.11e+06, 9.3e+30, 2.2e+29
2237, J1937+1658, pkr+19, 0.00395766764533531, 16, pkr+19, 1.3202E-20, 5, pkr+19, 3.259, 4.75e+09, 8.4e+33, 7.9e+32
2238, B1935+25, dtws85, 0.20098020244218, 17, hlk+04, 6.429167E-16, 13, hlk+04, 3.100, 4.95e+06, 3.1e+33, 3.3e+32
2239, J1937+2950, jsb+09, 1.65742878336, 3, jsb+09, 3.4811E-15, 17, jsb+09, 7.477, 7.54e+06, 3.0e+31, 5.4e+29
2240, J1938+0650, fcwa95, 1.121561892, 5, lwf+04, 5.680E-15, 10, lwf+04, 2.832, 3.13e+06, 1.6e+32, 2.0e+31

2241, J1938+2010, nab+13, 0.68708185664, 2, nab+13, 3.3990E-15, 10, nab+13, 8.812, 3.2e+06, 4.1e+32, 5.3e+30
2242, J1938+2012, lbh+15, 0.0026341351275486, 6, sab+16, 7.5E-22, 6, sab+16, 6.301, 5.56e+10, 1.6e+33, 4.1e+31
2243, J1938+2213, cha03, 0.1661155731566, 6, lcm13, 4.24423E-14, 5, lcm13, 3.464, 6.2e+04, 3.7e+35, 3.0e+34
2244, J1938+2659, psf+22, 0.883331781241, 9, psf+22, 3.2275E-15, 5, psf+22, 8.576, 4.34e+06, 1.8e+32, 2.5e+30
2245, J1938+6604, slr+14, 0.022258801226038, 3, lsk+18, 1.95E-20, 4, lsk+18, 3.379, 1.81e+10, 7.0e+31, 6.1e+30

2246, J1938-0940, crafts23, 0.17386658163564, 16, wyw+23, 2.972E-18, 10, wyw+23, 2.014, 9.27e+08, 2.2e+31, 5.5e+30
2247, B1937+21, bkh+82, 0.001557806567041489, 20, rsc+21, 1.0510272E-19, 10, rsc+21, 3.500, 2.35e+08, 1.1e+36, 9.0e+34
2248, B1937+24, sstd86, 0.6453024694, 3, hlk+04, 1.8271E-14, 3, hlk+04, 7.115, 5.6e+05, 2.7e+33, 5.3e+31
2249, J1939+2609, psf+22, 0.466962555351, 7, psf+22, 5.2E-18, 4, psf+22, 2.682, 1.42e+09, 2.0e+30, 2.8e+29
2250, J1940+2245, lbh+15, 0.258911996567, 5, lsb+17, 1.271254E-14, 19, lsb+17, 8.081, 3.23e+05, 2.9e+34, 4.4e+32

2251, J1940+2337, nab+13, 0.546824157964, 7, nab+13, 7.67965E-14, 2, nab+13, 8.468, 1.13e+05, 1.9e+34, 2.6e+32
2252, J1940-0902, sfj+20, 0.97846813844, 9, sfj+20, 1.8790E-15, 15, sfj+20, 1.859, 8.25e+06, 7.9e+31, 2.3e+31
2253, J1941+0121, blr+13, 0.217317451828, 10, blr+13, 1.913E-16, 5, blr+13, 2.097, 1.8e+07, 7.4e+32, 1.7e+32
2254, J1941+1026, nft95, 0.90539388830, 2, cn95, 9.962E-16, 8, cn95, 7.971, 1.44e+07, 5.3e+31, 8.3e+29
2255, J1941+1341, lfl+06, 0.559084099229, 13, lfl+06, 1.2387E-15, 13, lfl+06, 5.459, 7.15e+06, 2.8e+32, 9.4e+30

2256, J1941+2525, nab+13, 2.30615269700, 2, nab+13, 1.608349E-13, 5, nab+13, 11.169, 2.27e+05, 5.2e+32, 4.1e+30
2257, J1941+4320, slr+14, 0.840906468392, 6, lsk+18, 1.1472E-15, 5, lsk+18, 6.511, 1.16e+07, 7.6e+31, 1.8e+30
2258, B1937-26, mlt+78, 0.4028579088754, 3, hlk+04, 9.561486E-16, 18, hlk+04, 3.564, 6.68e+06, 5.8e+32, 4.5e+31
2259, B1939+17, ht75b, 0.69626221476, 2, lcx02, 1.01E-16, 3, lcx02, 4.915, 1.09e+08, 1.2e+31, 4.9e+29
2260, J1942+3941, ccl+21, 1.35329095462, 10, ccl+21, 7.1E-17, 13, ccl+21, 8.665, 3e+08, 1.1e+30, 1.5e+28

2261, J1942+8106, slr+14, 0.2035584528675, 13, lsk+18, 3.69E-17, 5, lsk+18, 3.476, 8.75e+07, 1.7e+32, 1.4e+31
2262, J1942-2019, sfj+20, 0.275132723562, 9, sfj+20, 1.234E-17, 16, sfj+20, 4.965, 3.53e+08, 2.3e+31, 9.5e+29
2263, J1943+0609, ebvb01, 0.446226281658, 3, ebvb01, 4.659E-16, 6, ebvb01, 3.270, 1.52e+07, 2.1e+32, 1.9e+31
2264, J1943+2210, skl+15, 0.005084173689953, 6, skl+15, 8.8E-21, 3, skl+15, 6.773, 9.17e+09, 2.6e+33, 5.8e+31
2265, J1943+5815, dcm+23, 1.2708469267902, 17, dcm+23, 4.093E-16, 9, dcm+23, 7.780, 4.92e+07, 7.9e+30, 1.3e+29

2266, B1940-12, mlt+78, 0.9724288509136, 18, hlk+04, 1.655686E-15, 8, hlk+04, 1.204, 9.31e+06, 7.1e+31, 4.9e+31
2267, J1944+0907, clm+05, 0.005185201908798642, 14, aab+21a, 1.733667E-20, 19, aab+21a, 1.218, 4.74e+09, 4.9e+33, 3.3e+33
2268, B1942+17, ht75b, 1.99689901350, 10, lcx02, 7.3E-16, 2, lcx02, 4.876, 4.33e+07, 3.6e+30, 1.5e+29
2269, J1944+2236, csl+12, 0.003617993078111, 7, csl+12, 7.5E-21, 6, csl+12, 7.600, 7.68e+09, 6.2e+33, 1.1e+32
2270, B1941-17, mlt+78, 0.841157774341, 6, hlk+04, 9.8619E-16, 5, hlk+04, 4.123, 1.35e+07, 6.5e+31, 3.8e+30

2271, J1945+1211, clh+20, 4.7567963794, 5, clh+20, 3.78E-15, 5, clh+20, 3.771, 1.99e+07, 1.4e+30, 9.7e+28
2272, B1943+18, ht75b, 1.06870769134, 4, lcx02, 2.42E-16, 5, lcx02, 7.350, 7e+07, 7.8e+30, 1.4e+29
2273, B1942-00, mlt+78, 1.045632444772, 7, hlk+04, 5.3466E-16, 4, hlk+04, 3.165, 3.1e+07, 1.8e+31, 1.8e+30
2274, B1944+17, vl70, 0.4406184769108, 8, hlk+04, 2.4092E-17, 4, hlk+04, 0.300, 2.9e+08, 1.1e+31, 1.2e+32
2275, J1946+2052, sfc+18, 0.01696017532298, 15, sfc+18, 9.2E-19, 18, sfc+18, 3.510, 2.92e+08, 7.4e+33, 6.0e+32

2276, B1944+22, ht75b, 1.33444985809, 5, gr78, 8.89E-16, 9, gr78, 6.059, 2.38e+07, 1.5e+31, 4.0e+29
2277, J1946+2535, nab+13, 0.51516705131, 6, nab+13, 5.641E-15, 5, nab+13, 8.305, 1.45e+06, 1.6e+33, 2.4e+31
2278, J1946+2611, nft95, 0.4350602546, 3, cn95, 2.197E-14, 2, cn95, 7.555, 3.14e+05, 1.1e+34, 1.8e+32
2279, J1946+3417, bck+13, 0.00317013917902887, 8, aab+21a, 3.164E-21, 4, aab+21a, 6.937, 1.59e+10, 3.9e+33, 8.1e+31
2280, J1946-1312, jbo+09, 0.491865489484, 6, jbo+09, 1.9866E-15, 3, jbo+09, 5.000, 3.92e+06, 6.6e+32, 2.6e+31

2281, B1943-29, mlt+78, 0.959447931541, 3, hlk+04, 1.488340E-15, 12, hlk+04, 3.124, 1.02e+07, 6.7e+31, 6.8e+30
2282, J1947+0915, ebvb01, 1.48074382424, 9, ebvb01, 4.78E-16, 16, ebvb01, 5.154, 4.91e+07, 5.8e+30, 2.2e+29
2283, J1947+1957, nab+13, 0.157508542541, 4, nab+13, 5.2260E-16, 10, nab+13, 6.769, 4.78e+06, 5.3e+33, 1.2e+32
2284, J1948+1808, psf+22, 0.394354427486, 4, psf+22, 2.271E-16, 2, psf+22, 11.333, 2.75e+07, 1.5e+32, 1.1e+30
2285, J1948+2333, lsb+17, 0.5283521633015, 16, lsb+17, 1.357843E-14, 4, lsb+17, 8.048, 6.17e+05, 3.6e+33, 5.6e+31

2286, J1948+2551, nab+13, 0.1966268136138, 4, nab+13, 9.02244E-15, 2, nab+13, 8.698, 3.45e+05, 4.7e+34, 6.2e+32
2287, J1948+2819, psf+22, 0.932692952758, 16, psf+22, 6.126032E-14, 13, psf+22, 11.042, 2.41e+05, 3.0e+33, 2.4e+31
2288, B1946+35, dl70, 0.717311174076, 4, hlk+04, 7.06120E-15, 3, hlk+04, 7.650, 1.61e+06, 7.6e+32, 1.3e+31
2289, J1949+2306, nab+13, 1.319373385300, 10, nab+13, 1.231E-16, 3, nab+13, 8.106, 1.7e+08, 2.1e+30, 3.2e+28
2290, J1949+3106, dfc+12, 0.01313818315216539, 11, zfk+19, 9.39235E-20, 13, zfk+19, 7.468, 2.22e+09, 1.6e+33, 2.9e+31

2291, J1949+3426, acd+19, 0.3885391675859, 14, acd+19, 2.0219E-16, 8, acd+19, 12.349, 3.04e+07, 1.4e+32, 8.9e+29
2292, B1946-25, mlt+78, 0.957616630291, 4, hlk+04, 3.270565E-15, 16, hlk+04, 1.046, 4.64e+06, 1.5e+32, 1.3e+32
2293, J1950+2414, kls+15, 0.0043047754832565, 8, zfk+19, 1.8805E-20, 8, zfk+19, 7.269, 3.63e+09, 9.3e+33, 1.8e+32
2294, J1950+3001, psf+22, 2.78891789352, 6, psf+22, 1.490130E-13, 10, psf+22, 8.760, 2.97e+05, 2.7e+32, 3.5e+30
2295, J1951+1123, nft95, 5.0940830275, 2, cn95, 3.031E-15, 8, cn95, 1.513, 2.66e+07, 9.1e+29, 4.0e+29

2296, J1951+4724, ccl+21, 0.181927598822, 10, ccl+21, 3.01245E-14, 10, ccl+21, 9.442, 9.57e+04, 2.0e+35, 2.2e+33
2297, B1949+14, sstd86, 0.275025682520, 4, hlk+04, 1.2815E-16, 4, hlk+04, 1.586, 3.4e+07, 2.4e+32, 9.7e+31
2298, J1952+2513, psf+22, 1.07764729476, 8, psf+22, 1.0648E-15, 17, psf+22, 8.418, 1.6e+07, 3.4e+31, 4.7e+29
2299, J1952+2630, kla+11, 0.020732360091374, 3, gfb+22, 4.27162E-18, 4, gfb+22, 10.031, 7.69e+07, 1.9e+34, 1.9e+32
2300, J1952+3021, pab+18, 1.66566523108, 16, psf+22, 1.08257E-14, 9, psf+22, 7.484, 2.44e+06, 9.2e+31, 1.7e+30

2301, B1951+32, kcb+88, 0.0395311928548, 11, hlk+04, 5.844803E-15, 8, hlk+04, 3.000, 1.07e+05, 3.7e+36, 4.2e+35
2302, J1953+1149, nft95, 0.8518902768, 2, cn95, 2.865E-15, 15, cn95, 10.521, 4.71e+06, 1.8e+32, 1.7e+30
2303, J1953+2732, nab+13, 1.33396499366, 2, nab+13, 1.7730E-15, 10, nab+13, 7.585, 1.19e+07, 2.9e+31, 5.1e+29
2304, J1953+2819, psf+22, 1.01100245325, 5, psf+22, 2.14126E-15, 17, psf+22, 7.552, 7.48e+06, 8.2e+31, 1.4e+30
2305, J1954+1021, kmk+18, 2.09944017034, 5, kmk+18, 1.735E-15, 3, kmk+18, 4.280, 1.92e+07, 7.4e+30, 4.0e+29

2306, J1954+2407, lsb+17, 0.1934045707829, 15, lsb+17, 1.05616E-15, 7, lsb+17, 4.176, 2.9e+06, 5.8e+33, 3.3e+32
2307, J1954+2529, psf+22, 0.931210094606, 4, psf+22, 1.25870E-15, 7, psf+22, 7.803, 1.17e+07, 6.2e+31, 1.0e+30
2308, J1954+2836, sdz+10, 0.0927090547, 3, sdz+10, 2.1163E-14, 4, sdz+10, 1.960, 6.94e+04, 1.0e+36, 2.7e+35
2309, B1952+29, dlp70, 0.4266767865302, 4, hlk+04, 1.711E-18, 3, hlk+04, 0.536, 3.95e+09, 8.7e+29, 3.0e+30
2310, J1954+3852, kmk+18, 0.3529334787260, 10, kmk+18, 6.59980E-15, 10, kmk+18, 4.664, 8.47e+05, 5.9e+33, 2.7e+32

2311, J1954+4357, slr+14, 1.387041160155, 20, lsk+18, 2.203E-15, 4, lsk+18, 10.084, 9.98e+06, 3.3e+31, 3.2e+29
2312, J1955+2527, dfc+12, 0.0048727658629793, 17, dfc+12, 9.12E-21, 10, dfc+12, 8.176, 8.47e+09, 3.1e+33, 4.7e+31
2313, B1953+29, bbf83, 0.00613316651623409, 3, aab+21a, 2.97397E-20, 12, aab+21a, 6.303, 3.27e+09, 5.1e+33, 1.3e+32
2314, J1955+2930, psf+22, 1.07387774187, 7, psf+22, 3.3574E-15, 4, psf+22, 7.540, 5.07e+06, 1.1e+32, 1.9e+30
2315, B1953+50, dth78, 0.5189379874091, 5, hlk+04, 1.372366E-15, 4, hlk+04, 2.186, 5.99e+06, 3.9e+32, 8.1e+31

2316, J1955+6708, slr+14, 0.0085654062678145, 8, lsk+18, 1.260E-20, 5, lsk+18, 5.302, 1.08e+10, 7.9e+32, 2.8e+31
2317, J1956+0838, ebvb01, 0.303910924347, 7, ebvb01, 2.199E-16, 13, ebvb01, 3.537, 2.19e+07, 3.1e+32, 2.5e+31
2318, J1957+2516, lbh+15, 0.0039616553424040, 10, sab+16, 2.744E-20, 9, sab+16, 2.659, 2.29e+09, 1.7e+34, 2.5e+33
2319, J1957+2831, llc98, 0.3076828651978, 17, hlk+04, 3.10989E-15, 3, hlk+04, 6.891, 1.57e+06, 4.2e+33, 8.9e+31
2320, J1957+5033, sdz+10, 0.374806686188, 9, saa+23, 7.08385E-15, 13, saa+23, 1.365, 8.38e+05, 5.3e+33, 2.9e+33

2321, J1957-0002, scb+19, 0.96509596606, 4, tbc+20, 8.050E-16, 10, tbc+20, 1.789, 1.9e+07, 3.5e+31, 1.1e+31
2322, J1958+2846, aaa+09c, 0.29038924475, 5, rkp+11, 2.12038E-13, 17, rkp+11, 1.950, 2.17e+04, 3.4e+35, 9.0e+34
2323, J1958+3033, pab+18, 1.098580609460, 10, psf+22, 6.4576E-15, 6, psf+22, 7.266, 2.7e+06, 1.9e+32, 3.6e+30
